[OUTPUT] [DEBUG DLIOBenchmark.__init__] After LoadConfig:
[OUTPUT]   storage_type   = <StorageType.LOCAL_FS: 'local_fs'>
[OUTPUT]   storage_root   = './'
[OUTPUT]   storage_options= None
[OUTPUT]   data_folder    = '/mnt/glfs/GalaxSphere-2Tier0/training/unet3d'
[OUTPUT]   framework      = <FrameworkType.PYTORCH: 'pytorch'>
[OUTPUT]   num_files_train= 196000
[OUTPUT]   record_length  = 146600628
[OUTPUT]   generate_data  = False
[OUTPUT]   do_train       = True
[OUTPUT]   do_checkpoint  = False
[OUTPUT]   epochs         = 5
[OUTPUT]   batch_size     = 7
[OUTPUT] 2026-07-13T11:58:28.746083 Running DLIO [Training] with 48 process(es)
[OUTPUT] 2026-07-13T11:58:28.769243 skip_listing [train]: validating 196,000 of 196,000 files (first, last, every 1) via HEAD requests ...
[OUTPUT] 2026-07-13T11:58:28.775696 skip_listing [train]:   500/196,000 checked (0%)  —  79066 checks/s  —  ETA 2s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.564270 skip_listing [train]:   170,000/196,000 checked (87%)  —  213864 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.566584 skip_listing [train]:   170,500/196,000 checked (87%)  —  213870 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.568568 skip_listing [train]:   171,000/196,000 checked (87%)  —  213965 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.570832 skip_listing [train]:   171,500/196,000 checked (88%)  —  213984 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.572820 skip_listing [train]:   172,000/196,000 checked (88%)  —  214077 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.574805 skip_listing [train]:   172,500/196,000 checked (88%)  —  214170 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.576788 skip_listing [train]:   173,000/196,000 checked (88%)  —  214263 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.578774 skip_listing [train]:   173,500/196,000 checked (89%)  —  214355 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.580754 skip_listing [train]:   174,000/196,000 checked (89%)  —  214448 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.582740 skip_listing [train]:   174,500/196,000 checked (89%)  —  214540 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.585122 skip_listing [train]:   175,000/196,000 checked (89%)  —  214526 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.587111 skip_listing [train]:   175,500/196,000 checked (90%)  —  214616 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.589784 skip_listing [train]:   176,000/196,000 checked (90%)  —  214526 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.592027 skip_listing [train]:   176,500/196,000 checked (90%)  —  214549 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.594013 skip_listing [train]:   177,000/196,000 checked (90%)  —  214638 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.596664 skip_listing [train]:   177,500/196,000 checked (91%)  —  214555 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.599430 skip_listing [train]:   178,000/196,000 checked (91%)  —  214442 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.601629 skip_listing [train]:   178,500/196,000 checked (91%)  —  214477 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.603956 skip_listing [train]:   179,000/196,000 checked (91%)  —  214478 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.605946 skip_listing [train]:   179,500/196,000 checked (92%)  —  214565 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.608723 skip_listing [train]:   180,000/196,000 checked (92%)  —  214451 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.610720 skip_listing [train]:   180,500/196,000 checked (92%)  —  214536 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.613392 skip_listing [train]:   181,000/196,000 checked (92%)  —  214449 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.615860 skip_listing [train]:   181,500/196,000 checked (93%)  —  214415 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.617851 skip_listing [train]:   182,000/196,000 checked (93%)  —  214501 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.619841 skip_listing [train]:   182,500/196,000 checked (93%)  —  214587 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.622215 skip_listing [train]:   183,000/196,000 checked (93%)  —  214576 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.624210 skip_listing [train]:   183,500/196,000 checked (94%)  —  214660 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.626206 skip_listing [train]:   184,000/196,000 checked (94%)  —  214744 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.629200 skip_listing [train]:   184,500/196,000 checked (94%)  —  214577 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.631182 skip_listing [train]:   185,000/196,000 checked (94%)  —  214664 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.633164 skip_listing [train]:   185,500/196,000 checked (95%)  —  214750 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.635146 skip_listing [train]:   186,000/196,000 checked (95%)  —  214836 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.637133 skip_listing [train]:   186,500/196,000 checked (95%)  —  214920 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.639547 skip_listing [train]:   187,000/196,000 checked (95%)  —  214899 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.641535 skip_listing [train]:   187,500/196,000 checked (96%)  —  214982 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.643518 skip_listing [train]:   188,000/196,000 checked (96%)  —  215067 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.645505 skip_listing [train]:   188,500/196,000 checked (96%)  —  215150 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.648742 skip_listing [train]:   189,000/196,000 checked (96%)  —  214926 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.650728 skip_listing [train]:   189,500/196,000 checked (97%)  —  215009 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.652723 skip_listing [train]:   190,000/196,000 checked (97%)  —  215090 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.655487 skip_listing [train]:   190,500/196,000 checked (97%)  —  214983 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.657481 skip_listing [train]:   191,000/196,000 checked (97%)  —  215063 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.659471 skip_listing [train]:   191,500/196,000 checked (98%)  —  215144 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.661742 skip_listing [train]:   192,000/196,000 checked (98%)  —  215157 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.663736 skip_listing [train]:   192,500/196,000 checked (98%)  —  215236 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.665726 skip_listing [train]:   193,000/196,000 checked (98%)  —  215316 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.667719 skip_listing [train]:   193,500/196,000 checked (99%)  —  215395 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.669714 skip_listing [train]:   194,000/196,000 checked (99%)  —  215473 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.672798 skip_listing [train]:   194,500/196,000 checked (99%)  —  215291 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.674790 skip_listing [train]:   195,000/196,000 checked (99%)  —  215370 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.677069 skip_listing [train]:   195,500/196,000 checked (100%)  —  215380 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.679911 skip_listing [train]: validation complete — all 196,000 samples exist (0.9s, 215257 checks/s); 4,084 URIs ready for rank 0 (196,000 total across all ranks)
[OUTPUT] 2026-07-13T11:58:29.679955 File listing [train]: 196000 files discovered, 4083 assigned to rank 0, completed in 0.93s
[OUTPUT] 2026-07-13T11:58:29.679974 skip_listing [valid]: generated 0 file URIs deterministically (0 total — validation disabled)
[OUTPUT] 2026-07-13T11:58:29.679988 File listing [valid]: 0 files discovered, 0 assigned to rank 0, completed in 0.00s
[OUTPUT] 2026-07-13T11:58:29.680000 Streamed file sharding: 196000 train files across 48 ranks via round-robin (rank 0 shard: 4083 files)
[OUTPUT] 2026-07-13T11:58:31.581330 Max steps per epoch per rank: 28000 = 1 * 196000 / 7 (samples per file * local files / batch size)
[OUTPUT] 2026-07-13T11:58:31.726933 Reshard for epoch 1: 4083 train files, 0 eval files redistributed via alltoall in 0.15s
[OUTPUT] 2026-07-13T11:58:32.615257 Worker pre-warm complete (2 workers spawned)
[OUTPUT] 2026-07-13T11:58:32.928759 Starting epoch 1: 583 steps expected
[OUTPUT] 2026-07-13T11:58:32.928953 Starting block 1
[OUTPUT] 2026-07-13T12:00:17.378062 Ending block 1 - 583 steps completed in 104.45 s
[OUTPUT] 2026-07-13T12:00:17.380061 Epoch 1 - Block 1 [Training] Accelerator Utilization [AU] (%): 90.9110
[OUTPUT] 2026-07-13T12:00:17.380096 Epoch 1 - Block 1 [Training] Throughput (samples/second): 1884.3678
[OUTPUT] 2026-07-13T12:00:17.380604 Epoch 1 - Block 1 [Training] Computation time per step (second): 0.1621+/-0.0000 (set value: {'mean': 0.162})
[OUTPUT] 2026-07-13T12:00:17.390926 Ending epoch 1 - 583 steps completed in 104.46 s
[OUTPUT] 2026-07-13T12:00:17.434842 Reshard for epoch 2: 4083 train files, 0 eval files redistributed via alltoall in 0.04s
[OUTPUT] 2026-07-13T12:00:18.041379 Worker pre-warm complete for epoch 2 (2 workers spawned)
[OUTPUT] 2026-07-13T12:00:19.475130 Starting epoch 2: 583 steps expected
[OUTPUT] 2026-07-13T12:00:19.475459 Starting block 1
[OUTPUT] 2026-07-13T12:02:03.885359 Ending block 1 - 583 steps completed in 104.41 s
[OUTPUT] 2026-07-13T12:02:03.886427 Epoch 2 - Block 1 [Training] Accelerator Utilization [AU] (%): 91.0340
[OUTPUT] 2026-07-13T12:02:03.886459 Epoch 2 - Block 1 [Training] Throughput (samples/second): 1886.9539
[OUTPUT] 2026-07-13T12:02:03.886583 Epoch 2 - Block 1 [Training] Computation time per step (second): 0.1621+/-0.0000 (set value: {'mean': 0.162})
[OUTPUT] 2026-07-13T12:02:03.896073 Ending epoch 2 - 583 steps completed in 104.42 s
[OUTPUT] 2026-07-13T12:02:03.941169 Reshard for epoch 3: 4083 train files, 0 eval files redistributed via alltoall in 0.04s
[OUTPUT] 2026-07-13T12:02:04.728339 Worker pre-warm complete for epoch 3 (2 workers spawned)
[OUTPUT] 2026-07-13T12:02:06.123112 Starting epoch 3: 583 steps expected
[OUTPUT] 2026-07-13T12:02:06.123343 Starting block 1
[OUTPUT] 2026-07-13T12:03:50.714675 Ending block 1 - 583 steps completed in 104.59 s
[OUTPUT] 2026-07-13T12:03:50.715724 Epoch 3 - Block 1 [Training] Accelerator Utilization [AU] (%): 90.7911
[OUTPUT] 2026-07-13T12:03:50.715754 Epoch 3 - Block 1 [Training] Throughput (samples/second): 1881.8962
[OUTPUT] 2026-07-13T12:03:50.715869 Epoch 3 - Block 1 [Training] Computation time per step (second): 0.1621+/-0.0000 (set value: {'mean': 0.162})
[OUTPUT] 2026-07-13T12:03:50.739068 Ending epoch 3 - 583 steps completed in 104.62 s
[OUTPUT] 2026-07-13T12:03:50.783409 Reshard for epoch 4: 4083 train files, 0 eval files redistributed via alltoall in 0.04s
[OUTPUT] 2026-07-13T12:03:51.546372 Worker pre-warm complete for epoch 4 (2 workers spawned)
[OUTPUT] 2026-07-13T12:03:52.792693 Starting epoch 4: 583 steps expected
[OUTPUT] 2026-07-13T12:03:52.793040 Starting block 1
[OUTPUT] 2026-07-13T12:05:37.178347 Ending block 1 - 583 steps completed in 104.39 s
[OUTPUT] 2026-07-13T12:05:37.179485 Epoch 4 - Block 1 [Training] Accelerator Utilization [AU] (%): 90.9784
[OUTPUT] 2026-07-13T12:05:37.179514 Epoch 4 - Block 1 [Training] Throughput (samples/second): 1885.8417
[OUTPUT] 2026-07-13T12:05:37.179631 Epoch 4 - Block 1 [Training] Computation time per step (second): 0.1621+/-0.0000 (set value: {'mean': 0.162})
[OUTPUT] 2026-07-13T12:05:37.194669 Ending epoch 4 - 583 steps completed in 104.40 s
[OUTPUT] 2026-07-13T12:05:37.240611 Reshard for epoch 5: 4083 train files, 0 eval files redistributed via alltoall in 0.05s
[OUTPUT] 2026-07-13T12:05:38.000608 Worker pre-warm complete for epoch 5 (2 workers spawned)
[OUTPUT] 2026-07-13T12:05:39.365133 Starting epoch 5: 583 steps expected
[OUTPUT] 2026-07-13T12:05:39.365450 Starting block 1
[OUTPUT] 2026-07-13T12:07:24.031693 Ending block 1 - 583 steps completed in 104.67 s
[OUTPUT] 2026-07-13T12:07:24.032737 Epoch 5 - Block 1 [Training] Accelerator Utilization [AU] (%): 90.8516
[OUTPUT] 2026-07-13T12:07:24.032769 Epoch 5 - Block 1 [Training] Throughput (samples/second): 1883.1657
[OUTPUT] 2026-07-13T12:07:24.032886 Epoch 5 - Block 1 [Training] Computation time per step (second): 0.1621+/-0.0000 (set value: {'mean': 0.162})
[OUTPUT] 2026-07-13T12:07:24.044575 Ending epoch 5 - 583 steps completed in 104.68 s
[OUTPUT] 2026-07-13T12:07:24.089102 Reshard for epoch 6: 4083 train files, 0 eval files redistributed via alltoall in 0.04s
[OUTPUT] 2026-07-13T12:07:24.860017 Worker pre-warm complete for epoch 6 (2 workers spawned)
[OUTPUT] 2026-07-13T12:07:24.930736 Saved outputs in /root/Suzhou_Zishan_Longlin/closed/Suzhou_Zishan_Longlin/results/GalaxSphere-2Tier0/training/unet3d/run/20260713_115805
[OUTPUT] Averaged metric over all steps/epochs
[METRIC] ==========================================================
[METRIC] Number of Simulated Accelerators: 48 
[METRIC] Training Accelerator Utilization [AU] (%): 90.9325 (0.0928)
[METRIC] Training Throughput (samples/second): 1884.8074 (1.9298)
[METRIC] Training I/O Throughput (MiB/second): 263513.5163 (269.7972)
[METRIC] train_au_meet_expectation: success
[METRIC] ==========================================================

[OUTPUT] 2026-07-13T12:07:25.017206 outputs saved in RANKID_output.json
